26,3,151626,8,9,0,10,3,1,1,0,0,40,0,0,0,1
47,3,26145,10,11,1,12,0,0,0,0,0,40,0,1,0,0
24,1,176189,8,9,1,7,0,0,0,0,0,40,0,0,0,1
58,6,497253,12,13,1,4,0,1,0,0,0,40,0,1,0,0
41,1,41090,8,9,1,3,0,0,0,0,2002,60,0,0,0,0
38,3,282461,3,4,1,12,0,0,0,0,0,35,0,1,0,0
21,1,225541,9,10,0,1,1,0,1,0,0,40,0,0,0,1
33,1,203488,9,10,0,4,3,0,0,0,0,45,0,0,0,1
23,0,296613,9,10,0,0,3,0,1,0,0,32,0,0,0,1
40,1,99373,5,6,0,7,6,0,1,0,0,40,0,0,0,0
47,4,109705,8,9,0,4,1,0,1,0,0,40,0,0,0,0
41,1,144947,12,13,0,4,6,1,1,0,0,40,0,0,0,0
38,1,617898,12,13,1,5,0,0,0,0,0,50,0,0,0,0
50,1,38310,3,4,0,8,2,0,1,0,0,40,0,0,0,0
45,1,248993,8,9,1,5,2,1,0,0,0,40,0,0,0,0
65,0,149131,12,13,1,0,0,0,0,0,0,40,1,1,1,0
33,1,69311,8,9,0,6,1,0,0,0,0,40,0,0,0,1
34,6,143766,11,12,0,1,1,0,0,0,0,40,0,0,0,1
65,1,213477,13,14,0,12,1,0,0,0,0,28,0,0,1,0
24,1,275691,6,7,0,14,3,0,0,0,0,39,0,0,0,1
26,1,59367,12,13,0,7,2,0,0,0,0,40,0,0,0,1
55,1,35551,8,9,0,3,1,0,0,0,0,40,0,0,0,0
66,1,236784,12,13,0,10,6,0,1,0,0,8,4,0,1,0
43,4,193755,12,13,1,10,0,0,0,0,0,40,0,0,0,0
37,1,315291,12,13,0,1,2,1,1,0,0,40,0,0,0,0
22,1,290504,8,9,1,3,0,0,0,0,0,40,0,0,0,1
21,1,256240,6,7,1,7,0,0,0,0,0,40,0,0,0,1
69,0,199591,14,15,1,0,5,0,1,0,0,25,5,0,1,0
27,1,178709,13,14,0,7,1,0,1,0,0,40,0,0,0,1
48,1,449354,8,9,1,1,0,0,0,4386,0,45,0,1,0,0
24,1,187937,12,13,0,10,6,0,1,0,0,40,0,0,0,1
18,8,157131,6,7,0,0,3,0,1,0,0,10,0,0,0,1
53,4,188772,8,9,0,8,1,0,1,0,0,30,0,0,0,0
26,1,157617,8,9,1,3,0,0,0,0,0,40,1,0,0,1
60,1,96099,9,10,1,12,0,0,0,0,0,40,0,1,1,0
21,1,122322,9,10,0,8,3,0,1,0,0,60,0,0,0,1
39,1,409189,2,3,1,8,0,0,0,0,0,40,4,0,0,0
45,1,175925,9,10,1,4,0,0,0,0,0,60,0,1,0,0
76,3,236878,8,9,1,3,0,0,0,0,0,30,0,0,1,0
19,1,216647,9,10,0,8,1,0,1,0,0,30,0,0,0,1
34,1,300681,9,10,1,10,0,1,0,0,0,40,4,1,0,1
54,1,327769,9,10,0,3,1,0,0,0,0,40,0,0,0,0
23,1,194723,12,13,0,1,1,0,1,0,0,40,0,0,0,1
44,4,31251,3,4,0,6,1,0,0,0,0,40,0,0,0,0
27,1,212506,9,10,0,1,6,1,1,0,0,40,0,0,0,1
23,1,23037,7,8,0,6,3,1,0,0,0,40,0,0,0,1
37,3,29054,8,9,1,5,0,0,0,0,0,50,0,0,0,0
41,1,92733,8,9,1,3,0,0,0,0,0,40,0,1,0,0
21,5,184678,9,10,0,1,3,0,1,0,0,35,0,0,0,1
37,6,32528,8,9,1,1,0,0,0,0,0,40,1,1,0,0
63,1,125954,8,9,0,7,1,0,0,2174,0,40,0,0,1,0
35,1,73715,6,7,1,3,0,0,0,0,0,40,0,0,0,0
47,1,209212,4,5,1,7,0,1,0,0,0,56,5,0,0,0
41,1,287037,9,10,0,5,1,0,0,0,0,40,0,0,0,0
50,3,64667,8,9,0,10,1,1,1,0,0,60,3,0,0,0
26,2,366662,8,9,0,12,3,0,0,0,0,50,0,0,0,1
36,4,113337,9,10,1,13,0,0,0,0,0,42,0,1,0,0
47,1,387468,9,10,1,10,0,0,0,0,0,40,1,1,0,0
51,1,384248,9,10,0,4,6,1,1,0,0,50,0,0,0,0
41,1,332703,8,9,0,1,1,1,1,0,625,40,0,0,0,0
40,1,198873,14,15,1,10,5,0,1,15024,0,30,0,1,0,0
32,1,317809,12,13,1,4,0,0,0,4064,0,50,0,0,0,1
37,4,160910,12,13,1,1,0,0,0,7298,0,40,0,1,0,0
40,2,182629,12,13,0,4,1,0,0,0,0,40,0,0,0,0
56,1,267652,12,13,1,3,0,0,0,0,0,40,0,0,0,0
50,1,410186,8,9,1,3,0,0,0,0,0,40,0,0,0,0
28,1,365411,4,5,1,7,0,0,0,0,0,42,0,0,0,1
28,1,205337,8,9,1,7,0,0,0,0,0,40,0,0,0,1
19,3,100999,6,7,0,1,3,0,1,0,0,30,0,0,0,1
44,1,197462,8,9,1,7,0,0,0,0,0,40,0,0,0,0
42,3,199143,14,15,0,10,6,0,1,7430,0,44,0,1,0,0
47,1,191978,9,10,1,4,0,0,0,0,0,40,0,1,0,0
31,1,50178,9,10,1,7,0,0,0,0,0,40,0,0,0,1
61,1,72442,6,7,1,8,0,0,0,0,0,40,0,1,1,0
21,1,248512,9,10,0,1,3,0,1,0,0,40,0,0,0,1
26,1,178140,12,13,1,8,0,0,0,0,0,45,0,1,0,1
58,1,354024,8,9,1,1,5,0,1,0,0,40,0,1,0,0
35,1,143589,12,13,1,10,1,1,1,0,0,40,3,0,0,0
35,1,219902,10,11,0,1,1,1,1,0,0,40,0,0,0,0
29,4,419722,11,12,0,1,1,0,0,3674,0,40,0,0,0,1
40,1,154374,13,14,1,10,0,0,0,7688,0,40,0,1,0,0
33,1,132601,12,13,1,12,0,0,0,0,0,55,0,1,0,1
38,3,29430,9,10,0,7,6,0,0,0,0,40,0,0,0,0
50,3,30731,10,11,0,8,1,0,0,0,0,50,0,0,0,0
66,1,210825,9,10,1,13,0,0,0,0,0,40,0,1,1,0
36,4,251091,9,10,1,11,0,0,0,0,0,40,0,1,0,0
33,1,219034,6,7,0,12,1,0,1,0,0,40,0,0,0,1
55,6,35723,13,14,1,4,0,0,0,0,0,60,0,1,0,0
46,1,358886,8,9,1,7,0,0,0,0,0,40,0,0,0,0
36,1,248708,11,12,0,3,1,0,0,0,0,40,0,0,0,0
41,0,77937,7,8,0,0,1,0,1,0,0,40,0,0,0,0
30,1,30063,8,9,0,8,6,0,1,0,0,32,0,0,0,1
29,1,253799,7,8,0,4,1,0,0,0,0,42,1,0,0,1
60,0,41553,9,10,0,0,1,1,1,0,0,40,0,0,1,0
24,1,59146,8,9,0,12,6,0,1,0,0,48,0,0,0,1
42,3,343609,9,10,0,8,6,1,1,0,0,50,0,0,0,0
26,1,216010,8,9,0,4,3,0,1,0,0,40,0,0,0,1
37,1,164526,12,13,1,10,0,0,0,0,0,40,0,0,0,0
27,1,150958,2,3,0,5,6,0,0,0,0,48,4,0,0,1
26,1,244495,8,9,1,3,0,0,0,0,0,48,0,0,0,1
23,1,199336,10,11,0,3,6,0,0,0,0,50,0,0,0,1
60,1,151369,13,14,1,4,0,0,0,0,0,60,0,1,1,0
49,6,118701,8,9,0,1,6,1,1,0,0,40,0,0,0,0
46,1,219611,9,10,1,1,0,0,0,0,0,40,0,0,0,0
21,1,184568,8,9,0,7,1,0,0,0,0,40,0,0,0,1
48,3,246891,14,15,1,3,0,0,0,0,0,60,0,0,0,0
70,2,243436,4,5,0,12,1,0,0,0,0,45,0,0,1,0
44,4,68318,13,14,0,10,3,0,1,0,0,55,0,0,0,0
58,1,56331,12,13,1,12,0,0,0,0,0,40,0,0,0,0
41,1,190591,11,12,0,4,1,1,1,0,0,40,4,0,0,0
54,1,140359,3,4,0,7,6,0,1,0,3900,40,0,0,0,0
42,2,23510,13,14,0,4,6,1,0,0,2201,60,3,1,0,0
28,1,122540,5,6,0,6,1,0,0,0,0,40,0,0,0,1
65,1,212562,6,7,1,6,0,0,0,0,0,20,0,0,1,0
35,3,112497,8,9,1,3,2,0,0,0,0,35,1,0,0,0
82,1,147729,2,3,0,8,6,0,0,0,0,20,0,0,1,0
48,3,296066,9,10,1,14,0,0,0,0,0,50,0,1,0,0
44,1,148138,15,16,1,4,0,1,0,15024,0,40,3,1,0,0
68,1,50351,13,14,0,1,1,0,1,6360,0,20,0,0,1,0
42,1,306496,8,9,1,8,0,0,0,0,0,40,0,0,0,0
24,1,210029,8,9,0,1,1,0,1,0,2001,37,0,0,0,1
54,1,163894,9,10,1,6,0,1,0,0,0,40,0,0,0,0
22,1,113936,9,10,0,6,3,0,0,0,0,40,0,0,0,1
43,3,316820,9,10,1,5,0,0,0,0,0,84,0,0,0,0
17,1,53367,4,5,0,8,3,0,1,0,0,35,0,0,0,1
46,3,95256,8,9,0,14,1,0,0,0,0,50,0,0,0,0
59,1,127728,9,10,1,13,0,0,0,0,0,40,0,1,0,0
37,1,66686,8,9,1,6,0,0,0,0,0,40,0,0,0,0
70,0,207627,8,9,1,0,0,0,0,2228,0,24,0,0,1,0
57,2,199768,8,9,1,12,0,0,0,0,1902,30,0,1,0,0
47,0,186805,8,9,1,0,1,0,1,0,0,35,0,0,0,0
31,1,154297,8,9,0,12,6,1,1,0,0,24,0,0,0,1
23,1,103064,8,9,0,1,3,0,1,0,0,40,0,0,0,1
17,1,93235,7,8,0,8,3,0,1,0,1721,25,0,0,0,1
63,1,440607,0,1,1,10,0,1,0,0,0,30,4,0,1,0
44,1,212894,14,15,0,10,1,0,0,0,0,55,0,1,0,0
30,1,167990,14,15,1,10,0,0,0,0,0,60,0,1,0,1
23,1,378460,9,10,0,10,3,0,0,0,0,20,0,0,0,1
44,1,151089,13,14,1,10,0,0,0,0,1887,60,0,1,0,0
24,1,153583,9,10,0,12,3,0,1,0,0,40,0,0,0,1
34,1,114639,9,10,0,6,2,0,0,0,0,20,0,0,0,1
37,1,344480,9,10,1,3,0,0,0,0,0,65,0,0,0,0
24,1,188300,6,7,0,7,6,0,1,0,0,40,0,0,0,1
32,1,105938,8,9,0,7,3,1,1,0,0,40,0,0,0,1
42,3,217826,8,9,1,3,0,1,0,0,0,25,4,0,0,0
20,1,379525,9,10,0,8,3,0,1,0,0,10,0,0,0,1
34,5,177331,9,10,1,10,0,1,0,4386,0,40,0,1,0,1
37,1,127918,9,10,0,14,6,0,1,0,0,20,2,0,0,0
47,6,27067,8,9,0,1,1,0,1,0,0,40,0,0,0,0
25,1,250038,4,5,0,5,2,0,0,0,0,45,4,0,0,1
36,3,36270,8,9,1,5,0,0,0,0,1977,65,0,1,0,0
60,1,308608,8,9,1,12,0,0,0,0,0,50,0,0,1,0
64,2,213574,8,9,1,3,0,0,0,2635,0,10,0,0,1,0
32,4,235109,12,13,1,1,5,0,1,0,0,40,0,0,0,1
33,5,374905,5,6,1,8,0,0,0,0,0,40,0,0,0,1
71,1,118876,12,13,0,4,1,0,1,0,0,14,0,0,1,0
55,4,223716,9,10,0,4,1,1,1,0,0,40,0,0,0,0
85,3,166027,8,9,0,12,1,0,1,0,0,50,0,0,1,0
57,3,275943,3,4,1,10,0,0,0,0,0,40,5,0,0,0
39,1,198654,14,15,1,10,0,1,0,0,2415,67,3,1,0,0
25,1,109080,9,10,0,3,3,0,0,0,0,55,0,0,0,1
58,1,104333,9,10,1,3,0,0,0,0,0,40,0,1,0,0
57,1,195876,8,9,1,3,0,0,0,0,0,40,0,0,0,0
30,1,390879,10,11,0,10,6,0,1,0,0,36,0,0,0,1
19,1,197748,6,7,0,12,6,0,1,0,0,20,0,0,0,1
40,1,442045,9,10,1,10,0,0,0,0,0,40,0,1,0,0
28,1,44216,8,9,0,11,6,1,1,0,0,40,0,0,0,1
43,6,114537,12,13,1,10,0,0,0,0,0,40,0,0,0,0
40,0,253370,8,9,1,0,5,0,1,0,0,35,0,1,0,0
19,1,274830,8,9,0,8,3,0,1,0,0,15,0,0,0,1
24,1,321763,8,9,0,4,1,0,0,0,0,38,0,0,0,1
34,1,213226,12,13,0,12,1,0,0,0,0,65,0,1,0,1
22,1,167787,8,9,0,8,1,0,1,0,0,40,0,0,0,1
64,3,352712,10,11,1,5,0,0,0,0,0,55,0,0,1,0
55,0,316027,3,4,1,0,0,0,0,0,0,40,5,0,0,0
26,1,213412,6,7,1,3,0,0,0,0,0,40,0,0,0,1
80,1,202483,8,9,1,1,1,0,1,0,0,16,0,0,1,0
79,4,146244,15,16,0,10,6,0,1,0,0,40,0,0,1,0
58,3,450544,12,13,1,4,0,0,0,0,0,40,0,1,0,0
43,1,81243,12,13,0,13,1,0,0,0,1876,40,0,0,0,0
43,1,195258,8,9,1,3,0,0,0,0,0,40,0,1,0,0
46,1,57929,8,9,0,8,1,0,0,0,0,25,0,0,0,0
35,1,953588,8,9,1,4,5,0,1,0,0,40,0,1,0,0
51,1,99064,10,11,1,3,0,0,0,5013,0,40,0,0,0,0
52,4,194788,13,14,0,4,1,0,1,4787,0,60,0,1,0,0
43,2,155293,12,13,1,12,0,0,0,0,0,60,0,1,0,0
68,1,204082,9,10,0,4,1,0,1,0,0,45,0,0,1,0
34,5,216283,12,13,1,10,5,0,1,0,0,45,0,1,0,1
37,1,355856,12,13,1,3,0,1,0,0,0,40,3,1,0,0
22,1,297380,8,9,0,12,3,1,1,0,0,40,0,0,0,1
32,1,425622,8,9,1,14,0,0,0,0,0,55,0,0,0,1
65,3,145628,5,6,1,3,0,0,0,0,0,40,0,0,1,0
28,1,115549,9,10,0,7,3,0,0,0,0,60,0,0,0,1
37,1,245482,8,9,1,14,0,1,0,0,0,40,5,0,0,0
40,2,142444,12,13,0,10,1,0,1,0,0,45,0,0,0,0
40,1,134026,6,7,0,8,2,0,0,0,0,40,0,0,0,0
52,1,177366,8,9,0,8,2,0,1,0,0,20,0,0,0,0
35,1,38245,9,10,1,3,0,0,0,0,0,60,0,0,0,0
62,3,215944,2,3,1,5,0,0,0,0,0,30,0,0,1,0
49,1,115784,10,11,1,6,0,0,0,0,0,45,0,0,0,0
49,1,170165,8,9,0,7,2,0,1,0,0,55,0,0,0,0
47,1,355320,12,13,1,10,0,0,0,15024,0,40,0,1,0,0
45,1,116163,8,9,0,4,1,0,1,0,0,40,0,0,0,0
37,1,405644,1,2,1,5,2,0,0,0,0,77,4,0,0,0
36,4,223433,10,11,1,11,0,0,0,0,0,53,0,1,0,0
36,1,41624,5,6,1,3,0,0,0,0,0,70,4,0,0,0
44,1,151089,12,13,1,10,0,0,0,0,1902,50,0,1,0,0
51,5,285747,13,14,1,10,0,0,0,0,1977,60,0,1,0,0
25,5,108542,9,10,1,11,0,0,0,0,0,40,0,0,0,1
28,3,212318,8,9,0,3,1,0,0,0,0,55,0,0,0,1
57,1,173090,8,9,0,12,6,0,1,0,0,32,0,0,0,0
46,1,26781,8,9,1,3,0,1,0,0,0,40,0,0,0,0
59,1,31782,5,6,1,14,0,0,0,0,0,45,0,1,0,0
28,1,189241,6,7,1,6,3,0,0,0,0,40,0,0,0,1
25,1,164229,8,9,0,8,1,0,0,2597,0,40,0,0,0,1
35,1,240467,8,9,1,1,6,1,1,0,0,40,0,0,0,0
27,1,263614,11,12,1,3,0,0,0,0,0,45,0,1,0,1
29,1,74500,12,13,1,12,0,0,0,0,0,40,0,1,0,1
43,6,263502,8,9,0,1,1,0,0,0,0,40,0,0,0,0
38,6,47707,8,9,0,1,3,1,1,0,0,40,0,0,0,0
26,1,231638,9,10,0,1,3,0,1,0,0,40,0,0,0,1
55,0,389479,13,14,1,0,0,0,0,0,0,50,0,1,0,0
36,1,111128,8,9,0,3,3,0,0,0,0,40,0,0,0,0
37,1,152307,9,10,1,7,0,0,0,0,0,40,0,1,0,0
23,0,280134,8,9,0,0,3,0,0,0,0,40,0,0,0,1
34,1,609789,8,9,1,8,0,0,0,0,0,30,5,0,0,1
41,1,184466,6,7,1,11,0,0,0,0,0,55,0,0,0,0
44,1,216411,10,11,0,10,1,0,1,0,0,40,4,0,0,0
48,3,324173,10,11,0,4,1,0,1,0,0,50,0,0,0,0
35,4,300681,8,9,1,11,0,1,0,7298,0,35,0,1,0,0
43,4,598995,12,13,0,10,6,1,1,0,0,42,0,0,0,0
57,6,140711,12,13,1,10,0,0,0,0,0,40,0,1,0,0
44,4,262241,8,9,1,1,2,0,1,0,0,40,0,0,0,0
28,1,308136,8,9,0,8,3,0,0,0,0,40,0,0,0,1
55,1,148590,5,6,0,3,6,1,1,0,0,40,0,0,0,0
52,1,195635,8,9,1,7,0,0,0,0,2051,38,0,0,0,0
30,1,228406,8,9,0,1,6,1,1,0,0,40,0,0,0,1
31,1,136398,15,16,1,10,0,1,0,0,0,50,3,1,0,1
21,0,305466,9,10,0,0,3,0,0,0,0,70,0,0,0,1
50,2,175070,14,15,1,10,0,0,0,0,0,45,0,1,0,0
43,3,34007,12,13,1,5,0,0,0,0,0,70,0,1,0,0
33,1,121195,8,9,0,7,1,1,0,0,0,50,0,0,0,1
23,6,216853,10,11,1,6,0,0,0,0,0,25,0,0,0,1
35,1,81280,12,13,1,5,0,0,0,0,0,65,1,1,0,0
18,1,212936,9,10,0,8,3,0,0,0,0,15,0,0,0,1
21,0,213055,9,10,0,0,6,1,1,0,0,40,0,0,0,1
33,4,220430,12,13,1,11,0,1,0,0,0,70,0,1,0,1
30,6,73514,12,13,0,4,2,1,1,0,0,45,0,0,0,1
21,1,307371,9,10,0,11,3,0,0,0,0,15,0,0,0,1
36,4,380614,12,13,1,1,5,0,1,0,0,35,1,1,0,0
38,1,119992,9,10,1,10,0,0,0,0,0,40,0,0,0,0
33,1,192002,13,14,1,4,0,0,0,7298,0,60,0,1,0,1
24,1,327518,10,11,1,3,0,0,0,0,0,45,0,0,0,1
24,1,220323,9,10,1,10,0,1,0,0,0,40,0,0,0,1
39,1,421633,9,10,0,11,6,1,1,0,0,30,0,0,0,0
43,1,154210,8,9,1,8,0,1,0,2829,0,60,3,0,0,0
43,3,35034,12,13,1,10,0,0,0,0,0,21,0,0,0,0
62,0,378239,13,14,1,0,0,0,0,0,0,2,0,1,1,0
30,5,270218,12,13,0,1,3,1,1,0,0,40,0,0,0,1
25,1,254933,6,7,1,14,0,0,0,0,0,40,0,0,0,1
45,1,61751,8,9,1,8,5,0,1,0,0,35,0,0,0,0
22,1,137876,9,10,0,11,1,0,0,0,0,20,0,0,0,1
73,1,336007,12,13,1,10,0,0,0,0,2246,40,0,1,1,0
26,1,222539,9,10,1,3,0,0,0,0,0,40,0,1,0,1
24,1,233856,8,9,0,7,2,1,0,0,0,45,0,0,0,1
18,1,198616,7,8,0,3,3,0,0,594,0,20,0,0,0,1
35,1,202027,12,13,1,6,0,0,0,7298,0,35,0,1,0,0
22,1,203182,9,10,0,12,6,0,1,0,0,43,0,0,0,1
28,1,221317,9,10,1,6,0,0,0,0,0,40,4,0,0,1
38,1,186934,9,10,1,3,0,0,0,0,0,45,0,0,0,0
68,0,351402,15,16,1,0,0,0,0,0,0,70,0,0,1,0
40,4,179580,8,9,1,1,5,0,1,0,0,40,0,0,0,0
32,1,26803,9,10,1,7,0,0,0,0,0,84,0,1,0,1
42,1,344624,8,9,1,14,0,0,0,0,1902,50,0,1,0,0
31,5,59969,8,9,1,1,2,0,1,0,0,35,0,0,0,1
33,1,162930,12,13,1,10,0,0,0,0,0,50,1,0,0,1
54,3,192654,12,13,0,14,1,0,0,0,0,65,0,0,0,0
63,1,117681,8,9,0,5,1,0,0,0,0,25,0,0,1,0
67,3,179285,12,13,1,12,0,0,0,0,0,30,0,0,1,0
47,1,217161,8,9,0,8,1,1,1,0,0,14,0,0,0,0
67,2,116517,12,13,0,8,6,0,1,0,0,35,0,0,1,0
33,1,170336,8,9,1,1,5,1,1,0,0,19,0,0,0,1
33,4,256529,8,9,0,8,3,0,1,0,0,80,0,0,0,1
25,4,227886,12,13,1,1,0,0,0,0,0,40,0,0,0,1
25,1,141706,9,10,0,1,1,0,1,0,0,40,0,0,0,1
35,1,361888,9,10,0,7,6,0,0,0,0,40,0,0,0,0
54,1,185407,8,9,1,3,0,0,0,7688,0,40,0,1,0,0
35,3,176101,8,9,1,5,0,0,0,0,0,80,0,1,0,0
18,1,216730,6,7,0,8,3,0,0,0,0,12,0,0,0,1
54,0,155755,8,9,0,0,1,0,1,4416,0,25,0,0,0,0
30,1,609789,6,7,1,5,0,0,0,0,0,60,4,0,0,1
29,1,136017,5,6,0,3,1,0,0,0,0,48,0,0,0,1
41,1,58880,12,13,1,10,5,0,1,7688,0,10,0,1,0,0
40,1,285787,11,12,1,13,0,0,0,0,0,40,0,1,0,0
46,1,173243,9,10,1,13,0,0,0,5178,0,40,0,1,0,0
39,1,160916,11,12,1,13,5,0,1,0,0,45,0,0,0,0
42,1,227397,12,13,1,1,5,0,1,0,0,40,0,1,0,0
49,3,111066,12,13,1,3,0,0,0,0,0,50,0,1,0,0
23,1,189924,9,10,0,8,3,0,1,0,0,40,0,0,0,1
34,1,31740,3,4,1,14,0,0,0,0,0,40,0,0,0,1
42,3,120837,8,9,1,3,0,0,0,0,2042,48,0,0,0,0
31,1,172304,9,10,1,3,0,0,0,0,0,50,0,1,0,1
72,0,166253,8,9,1,0,5,0,1,0,0,2,0,0,1,0
31,1,86492,10,11,1,14,0,0,0,0,0,30,0,1,0,1
90,1,206667,13,14,1,10,5,0,1,0,0,40,0,1,1,0
27,3,153546,12,13,0,10,3,0,1,0,0,40,0,0,0,1
18,0,189041,8,9,0,0,2,0,0,0,0,40,0,0,0,1
30,3,115932,8,9,0,3,1,0,0,99999,0,50,0,1,0,1
27,4,151626,8,9,0,10,3,1,1,0,0,40,0,0,0,1
27,3,37302,6,7,1,4,0,0,0,0,0,50,0,0,0,1
28,1,109001,8,9,0,3,1,0,0,0,0,40,0,0,0,1
40,1,195488,8,9,0,1,3,0,1,0,0,45,0,0,0,0
43,4,216116,13,14,0,10,6,1,1,0,0,37,0,0,0,0
26,1,118497,8,9,1,14,0,0,0,0,0,50,0,0,0,1
48,3,101233,10,11,1,8,5,0,1,0,0,15,0,0,0,0
41,1,349703,11,12,1,5,0,1,0,0,0,40,0,0,0,0
32,1,226883,8,9,1,3,0,0,0,0,0,40,1,0,0,1
23,1,214635,8,9,0,3,1,0,0,0,0,40,0,0,0,1
35,1,169672,6,7,1,12,0,0,0,0,0,65,0,0,0,0
42,1,71458,9,10,1,4,0,0,0,0,0,50,0,0,0,0
27,5,142621,12,13,0,10,1,0,1,4101,0,40,0,0,0,1
34,1,125279,8,9,1,14,0,0,0,0,0,40,0,0,0,1
25,1,197303,12,13,0,10,3,0,1,0,0,40,0,0,0,1
46,4,148995,12,13,0,10,3,0,0,4787,0,45,0,1,0,0
34,1,69251,9,10,1,8,0,1,0,0,0,40,3,0,0,1
39,1,160123,8,9,0,1,1,0,1,0,0,40,0,0,0,0
33,1,137310,8,9,0,7,3,0,1,0,0,40,5,0,0,1
25,1,323229,12,13,0,1,1,0,0,0,0,40,0,0,0,1
45,1,138626,10,11,0,4,1,0,0,2174,0,50,0,0,0,0
46,1,102359,12,13,0,10,1,0,0,0,0,40,0,0,0,0
23,1,151888,8,9,0,3,1,0,0,4650,0,50,1,0,0,1
37,1,404661,9,10,0,4,1,1,0,0,0,40,0,0,0,0
39,1,99146,13,14,1,10,0,0,0,0,0,40,5,1,0,0
38,3,185325,8,9,1,6,0,0,0,0,0,40,0,1,0,0
35,3,230268,9,10,1,8,0,0,0,0,0,40,0,0,0,0
49,2,38819,12,13,1,12,0,0,0,0,0,50,0,1,0,0
37,1,380614,11,12,1,10,5,0,1,0,0,13,0,1,0,0
45,1,319637,8,9,0,8,6,0,1,0,0,40,0,0,0,0
71,1,149040,7,8,0,8,1,0,1,0,0,40,0,0,1,0
44,1,320984,12,13,1,12,0,0,0,0,0,60,0,1,0,0
19,0,117201,9,10,0,0,3,0,0,0,0,22,0,0,0,1
38,1,81965,10,11,0,13,1,0,1,0,0,40,0,0,0,0
42,4,182302,8,9,1,3,0,0,0,0,0,40,0,0,0,0
29,1,53434,10,11,1,4,0,0,0,0,0,60,0,1,0,1
48,1,216214,6,7,1,7,0,0,0,0,0,40,0,0,0,0
56,2,24127,10,11,1,12,0,0,0,0,0,54,0,1,0,0
32,6,115066,8,9,1,13,0,0,0,0,0,40,0,0,0,1
19,1,120277,8,9,0,8,1,0,1,0,0,30,0,0,0,1
57,3,134286,9,10,0,12,1,0,0,0,0,35,0,0,0,0
55,1,26716,5,6,0,14,1,0,0,0,0,60,0,0,0,0
48,0,174533,6,7,0,0,6,0,0,0,0,40,0,0,0,0
46,2,175958,7,8,1,3,0,0,0,0,0,45,5,0,0,0
36,1,218948,4,5,0,8,6,1,1,0,0,40,5,0,0,0
66,1,117746,12,13,1,12,0,0,0,0,0,50,0,1,1,0
26,1,206199,8,9,0,1,3,1,0,0,0,40,0,0,0,1
58,2,89922,10,11,1,4,0,0,0,15024,0,40,0,1,0,0
62,1,69867,12,13,1,10,0,0,0,0,0,55,0,1,1,0
31,1,109020,12,13,0,10,6,1,0,0,0,40,0,0,0,1
77,0,158847,10,11,1,0,1,0,1,0,0,25,0,0,1,0
25,1,130302,8,9,1,7,0,0,0,0,0,40,0,0,0,1
38,1,156728,12,13,1,1,0,0,0,0,0,56,0,0,0,0
33,1,424719,12,13,0,4,1,0,1,0,0,40,0,0,0,1
51,6,217647,9,10,0,10,1,1,1,0,0,40,0,0,0,0
20,1,33087,10,11,0,5,3,0,0,0,0,40,0,0,0,1
40,6,241895,8,9,1,1,0,0,0,0,0,40,0,0,0,0
20,1,38455,5,6,0,8,1,0,0,0,0,40,0,0,0,1
41,4,81054,9,10,0,4,6,0,1,0,0,25,0,0,0,0
44,1,163215,7,8,0,7,6,0,1,0,0,40,0,0,0,0
35,1,156728,8,9,1,5,0,0,0,0,0,40,0,0,0,0
35,3,127930,8,9,1,5,1,0,0,0,0,60,0,0,0,0
46,6,227310,9,10,0,1,6,1,1,0,0,40,0,0,0,0
24,1,96844,9,10,0,1,1,0,1,0,0,17,0,0,0,1
18,1,245199,9,10,0,8,3,0,0,0,0,40,0,0,0,1
37,1,46385,8,9,1,7,0,0,0,0,0,40,0,0,0,0
58,1,186385,15,16,0,10,1,0,0,0,0,8,0,0,0,0
55,1,252714,10,11,1,1,0,0,0,0,0,40,0,0,0,0
68,1,154897,8,9,0,12,1,0,1,0,0,30,0,0,1,0
41,1,320744,12,13,1,10,0,0,0,0,0,40,0,1,0,0
50,1,138852,13,14,1,4,0,0,0,15024,0,50,0,1,0,0
48,1,102092,8,9,1,3,0,0,0,0,0,40,0,0,0,0
42,0,32533,9,10,0,0,1,0,0,0,0,45,0,0,0,0
45,1,278151,8,9,1,11,0,0,0,0,0,40,0,0,0,0
43,1,338290,9,10,1,10,0,0,0,0,0,40,0,0,0,0
37,1,34378,9,10,1,3,0,0,0,0,0,35,0,0,0,0
43,1,91959,12,13,1,4,0,0,0,0,0,45,0,1,0,0
36,1,265881,8,9,0,7,6,0,1,0,0,40,0,0,0,0
60,1,276009,8,9,1,8,0,1,0,0,0,30,3,0,1,0
27,1,193898,8,9,0,3,1,0,0,0,0,50,0,0,0,1
36,1,139364,12,13,1,12,0,0,0,0,0,50,0,1,0,0
47,5,306473,11,12,1,14,0,0,0,0,0,40,0,0,0,0
33,1,37232,9,10,0,3,1,0,0,0,0,80,0,0,0,1
19,5,56424,7,8,0,14,3,1,0,0,0,20,0,0,0,1
33,1,165235,12,13,0,8,1,1,1,0,0,35,3,0,0,1
34,1,153326,12,13,1,10,0,0,0,0,0,40,0,1,0,1
33,1,106976,8,9,0,8,6,0,1,0,0,40,0,0,0,1
57,1,109015,9,10,0,12,1,0,1,0,0,48,0,0,0,0
59,1,154100,13,14,0,12,1,0,1,27828,0,45,0,1,0,0
36,1,183739,8,9,1,3,3,0,1,0,2002,40,0,0,0,0
